	62590	62566
	62590	62583
	63285	62992
	63285	62978
	63285	62996
	63285	63382
	63285	63357
	63285	63026
	63285	63144
	63285	63169
	63285	63102
	63285	63273
	63285	63299
	63285	63089
	63285	63313
	63285	63211
	63285	63220
	63285	63010
	63285	62954
	63285	63396
	63285	63345
	63285	63228
	63285	63337
	63285	63072
	63285	63042
	63285	63330
	63285	63334
	63285	63200
	63285	63143
	63285	63224
	63285	63353
	63285	63166
	63285	63280
	63285	63210
	63285	63110
	63285	62955
	63285	63375
	63285	63201
	63285	63300
	63285	63286
	63285	63398
	63285	63272
	63285	63384
	63285	63304
	63285	63339
	63285	63383
	63285	63094
	91984	91978
	91984	91982
	91984	91994
	93857	93942
	93857	93932
	93857	93967
	93857	93899
	93857	93885
	93857	93910
	93857	93877
	93857	93935
	93857	93881
	93857	93912
	93857	93952
	93857	93874
	93857	93833
	93857	93891
	93857	93940
	93857	93961
	93857	93839
	93857	93849
	97132	97137
	97132	97354
	97132	97118
	97132	97319
	97132	97199
	97132	97100
	97132	97280
	97132	97171
	97132	97306
	97132	97107
	97132	97124
	97132	97127
	97132	97371
	97132	97308
	97132	97242
	97132	97135
	81968	81933
	81968	81984
	81968	81993
	81968	81943
	81968	81917
	81968	81982
	81968	81973
	81968	81950
	81968	81945
	81968	81928
	53420	53374
	53420	53472
	53420	53402
	53420	53386
	53420	53411
	53420	53458
	53420	53429
	53420	53490
	53420	53368
	53420	53441
	53420	53385
	53420	53426
	53420	53361
	53420	53456
	53420	53477
	53420	53440
	53420	53403
	90970	90971
	90970	90976
	90970	90954
	90970	90965
	90970	90934
	90970	90946
	90970	90938
	90970	90975
	90970	90961
	90970	90974
	90970	90978
	90970	90955
	90970	90969
	90970	90966
	90970	90957
	90970	90939
	69425	69400
	69425	69430
	69425	69437
	69425	69431
	69425	69404
	69425	69346
	69425	69438
	69425	69274
	69425	69436
	69425	69377
	69425	69323
	69425	69294
	69425	69259
	69425	69384
	69425	69412
	69425	69426
	69425	69325
	69425	69408
	69425	69287
	69425	69409
	69425	69293
	69425	69415
	69425	69292
	69425	69428
	69425	69391
	69425	69383
	69425	69419
	69425	69434
	69425	69423
	69425	69257
	69425	69279
	69425	69435
	69425	69345
	69425	69429
	69425	69427
	69425	69365
	69425	69398
	69425	69373
	69425	69394
	69425	69268
	69425	69422
	69425	69351
	69425	69260
	69425	69265
	69425	69433
	69425	69393
	69425	69439
	69425	69389
	69425	69347
	69425	69266
	69425	69432
	69425	69401
	69425	69397
	69425	69324
	51768	51767
	51768	51759
	51768	51764
	51771	51803
	51771	51786
	51771	51813
	51771	51800
	51771	51763
	51771	51778
	51771	51828
	51771	51806
	51771	51805
	51771	51811
	51771	51777
	51771	51835
	51771	51789
	51771	51830
	35671	35725
	35671	35815
	35671	35713
	35671	35779
	35671	35337
	35671	35812
	35671	35771
	35671	35583
	35671	35867
	35671	35299
	35671	35712
	35671	35702
	35671	35755
	35671	35772
	35671	35422
	35671	35699
	35671	35502
	35671	35503
	35671	35814
	35671	35780
	35671	35835
	35671	35373
	35671	35338
	35671	35636
	35671	35836
	35671	35635
	35671	35600
	35671	35374
	35671	35493
	35671	35494
	35671	35356
	35671	35298
	35671	35754
	35671	35842
	35671	35368
	35671	35639
	35671	35357
	35671	35389
	35671	35584
	6107	6100
	6107	6119
	6107	6116
	6107	6111
	70781	70964
	70781	70941
	70781	70779
	70781	70937
	70781	70775
	70781	70880
	70781	70905
	70781	70801
	70781	70971
	70781	70798
	70781	70783
	70781	70912
	70781	70800
	70781	70777
	70781	70969
	70781	70987
	70781	70778
	70781	70948
	70781	70858
	70781	70875
	55820	55786
	55820	55819
	55820	55640
	55820	55638
	55820	55788
	55820	55773
	55820	55679
	55820	55678
	55820	55607
	55820	55742
	55820	55730
	55820	55718
	55820	55669
	55820	55716
	55820	55801
	55820	55779
	55820	55741
	55820	55834
	39748	39769
	39748	39785
	39748	39781
	39748	39794
	39748	39761
	39748	39754
	39748	39783
	39748	39753
	39748	39763
	39748	39780
	39748	39760
	39748	39752
	39748	39762
	39748	39784
	98226	98077
	98226	98025
	98226	98164
	98226	98178
	98226	98161
	98226	98015
	98226	98093
	98226	98115
	98226	98206
	98226	98057
	98226	98255
	98226	98129
	48893	48976
	48893	48963
	48893	48933
	48893	48886
	48893	48935
	48893	48958
	48893	48965
	48893	48910
	48893	48934
	48893	48911
	22392	22391
	22392	22378
	22392	22373
	22392	22380
	22392	22253
	22392	22390
	22392	22379
	22392	22371
	22392	22374
	22392	22212
	22392	22372
	22392	22254
	33630	33669
	33630	33645
	33630	33348
	33630	33500
	33630	33362
	33630	33683
	33630	33534
	33630	33499
	33630	33670
	33630	33342
	33630	33620
	33630	33521
	33630	33412
	33630	33417
	33630	33631
	33630	33608
	33630	33369
	33630	33587
	33630	33636
	33630	33363
	33630	33688
	33630	33438
	33630	33324
	33630	33432
	33630	33535
	33630	33341
	33630	33684
	33630	33469
	33630	33687
	33630	33665
	33630	33349
	33630	33480
	33630	33418
	33630	33479
	33630	33520
	33630	33507
	33630	33439
	33630	33646
	33630	33607
	80974	81008
	80974	80992
	80974	81006
	25091	25054
	25091	25067
	25091	25061
	25091	25077
	25091	25038
	25091	25060
	25091	25088
	25091	25085
	25091	25068
	25091	25086
	25091	25076
	43019	43140
	43019	43101
	43019	42979
	43019	42987
	43019	43128
	43019	43020
	43019	43108
	43019	43107
	43019	42988
	43019	43061
	43019	42990
	43019	43129
	43019	43102
	43019	43142
	62691	62699
	62691	62670
	62691	62689
	62691	62676
	62691	62679
	62691	62686
	62691	62665
	62691	62690
	62691	62671
	62691	62672
	62691	62684
	62691	62666
	62691	62660
	62691	62692
	62691	62675
	11211	11129
	11211	11212
	11211	11206
	11211	11125
	11211	11209
	11211	11127
	11211	11207
	11211	11126
	11211	11128
	11211	11213
	11211	11215
	31128	31146
	31128	31203
	31128	31188
	31128	31176
	31128	31200
	31128	31135
	31128	31186
	31128	31185
	31128	31187
	31128	31134
	31128	31189
	50563	50574
	50563	50573
	50563	50588
	50563	50587
	50563	50582
	50563	50571
	50563	50581
	50563	50592
	50563	50569
	50563	50559
	50563	50602
	100204	100211
	100204	100246
	100204	100139
	100204	100143
	100204	100258
	100204	100227
	100204	100162
	100204	100150
	100204	100153
	100204	100207
	100204	100195
	100204	100259
	100204	100164
	100204	100216
	100204	100192
	100204	100198
	100204	100214
	100204	100236
	100204	100167
	100481	100399
	100481	100476
	100481	100494
	100481	100432
	100481	100477
	100481	100473
	100481	100482
	100481	100450
	100481	100415
	100481	100466
	100481	100488
	100481	100441
	100481	100453
	100481	100497
	100481	100479
	100481	100406
	100481	100426
	100481	100484
	70081	70130
	70081	70089
	70081	70146
	70081	70095
	70081	70151
	70081	70092
	70081	70168
	70081	70088
	70081	70075
	70081	70094
	70081	70136
	70081	70154
	70081	70137
	79781	79761
	79781	79786
	79781	79825
	79781	79738
	79781	79740
	79781	79813
	79781	79785
	79781	79755
	79781	79762
	54343	54276
	54343	54190
	54343	54199
	54343	54284
	54343	54230
	54343	54342
	54343	54189
	54343	54191
	54343	54294
	88749	88774
	88749	88796
	88749	88695
	88749	88827
	88749	88790
	88749	88764
	88749	88756
	88749	88809
	88749	88783
	88749	88701
	88749	88805
	88749	88814
	88749	88826
	88749	88753
	88749	88789
	88749	88720
	47733	47895
	47733	47913
	47733	47831
	47733	47691
	47733	47835
	47733	47774
	47733	47863
	47733	47911
	47733	47533
	47733	47834
	47733	47677
	47733	47725
	47733	47759
	47733	47559
	47733	47857
	59385	59380
	59385	59382
	59385	59370
	59385	59384
	59385	59381
	59385	59378
	59385	59367
	59385	59366
	59385	59383
	59385	59368
	59385	59362
	59385	59369
	59385	59379
	59385	59377
	67347	67551
	67347	67505
	67347	67562
	67347	67449
	67347	67378
	67347	67432
	67347	67401
	67347	67509
	67347	67328
	67347	67327
	67347	67446
	67347	67499
	67347	67339
	67347	67439
	67347	67381
	67347	67430
	67347	67489
	67347	67427
	67347	67455
	67347	67395
	48151	48161
	48151	48160
	48151	48174
	48151	48177
	48151	48168
	48151	48154
	48151	48176
	48151	48179
	48151	48167
	48151	48155
	48151	48178
	48151	48170
	48151	48173
	34682	34557
	34682	34556
	34682	34695
	34682	34624
	34682	34619
	34682	34689
	34682	34628
	34682	34673
	34682	34607
	34682	34693
	34682	34600
	34682	34684
	34682	34652
	34682	34623
	34682	34651
	39884	39885
	39884	39896
	39884	39878
	39884	39893
	39884	39864
	25871	25869
	25871	25872
	25871	25919
	25871	25868
	25871	25908
	25871	25837
	48283	48300
	48283	48307
	48283	48303
	48283	48298
	48283	48284
	48283	48282
	48283	48285
	48283	48277
	48283	48281
	48283	48302
	48283	48288
	16128	16134
	16128	16131
	16128	16138
	16128	16133
	16128	16140
	16128	16137
	16128	16130
	77205	77208
	77205	77231
	77205	77267
	77205	77206
	77205	77255
	77205	77212
	77205	77210
	77205	77202
	77205	77203
	77205	77209
	77205	77247
	77205	77264
	77205	77262
	33265	33339
	33265	33293
	33265	33259
	33265	33356
	33265	33379
	33265	33229
	33265	33241
	33265	33295
	33265	33274
	33265	33311
	33265	33355
	33265	33260
	33265	33226
	33265	33228
	33265	33275
	33265	33307
	33265	33292
	33265	33306
	33265	33340
	33265	33312
	33265	33258
	33265	33316
	33265	33266
	33265	33296
	33265	33240
	17833	17811
	17833	17832
	17833	17824
	17833	17813
	17833	17834
	17833	17812
	17833	17805
	62088	62067
	62088	62085
	62088	62078
	62088	62095
	62088	62099
	62088	62061
	62088	62101
	62088	62083
	62088	62073
	62088	62081
	62088	62100
	62088	62084
	62088	62068
	62088	62096
	89585	89548
	89585	89536
	89585	89579
	89585	89529
	89585	89594
	89585	89519
	89585	89571
	89585	89542
	89585	89549
	89585	89570
	89585	89545
	89585	89582
	89585	89599
	89585	89538
	21168	21172
	21168	21167
	21168	21173
	21168	21176
	21168	21165
	21168	21166
	21168	21175
	21168	21192
	13147	13011
	13147	13015
	13147	13145
	13147	13012
	13147	13014
	13147	13010
	100468	100407
	100468	100385
	100468	100459
	100468	100418
	100468	100457
	100468	100416
	100468	100410
	100468	100391
	100468	100431
	100468	100448
	100468	100380
	100468	100429
	100468	100458
	7666	7756
	7666	7675
	7666	7713
	7666	7664
	7666	7755
	7666	7710
	7666	7660
	7666	7724
	7666	7711
	7666	7663
	7666	7715
	7666	7720
	7666	7760
	7666	7679
	7666	7661
	7666	7752
	7666	7716
	7666	7722
	7666	7757
	7666	7723
	7666	7717
	7666	7762
	7666	7763
	7666	7759
	31963	31961
	31963	31955
	31963	31947
	31963	31977
	31963	31962
	31963	31954
	32951	33025
	32951	33042
	32951	33026
	32951	33085
	32951	33057
	32951	33046
	32951	33059
	32951	33047
	32951	33088
	32951	33062
	32951	33084
	32951	33041
	32951	32950
	32951	33058
	32951	32969
	32951	33083
	32951	33063
	85738	85726
	85738	85750
	85738	85725
	85738	85712
	85738	85730
	85738	85779
	85738	85756
	85738	85772
	85738	85781
	85738	85780
	85738	85737
	39143	39155
	39143	39173
	39143	39201
	39143	39138
	39143	39174
	39143	39227
	39143	39187
	39143	39141
	39143	39178
	39143	39116
	39143	39200
	39143	39163
	39143	39137
	39143	39191
	39143	39112
	39143	39144
	39143	39176
	39143	39208
	39143	39152
	39143	39156
	39143	39186
	77598	77534
	77598	77556
	77598	77560
	77598	77494
	77598	77409
	77598	77577
	77598	77536
	77598	77592
	77598	77576
	77598	77460
	77598	77467
	77598	77591
	77598	77516
	77598	77504
	77598	77426
	77598	77597
	100751	100743
	100751	100730
	100751	100786
	100751	100735
	100751	100768
	100751	100740
	100751	100754
	100751	100741
	100751	100776
	100751	100782
	100751	100760
	100751	100753
	32680	32681
	32680	32634
	32680	32672
	32680	32537
	32680	32575
	32680	32673
	32680	32635
	32680	32574
	32680	32568
	32680	32569
	32680	32661
	32680	32573
	32680	32662
	50240	50282
	50240	50281
	50240	50228
	50240	50289
	50240	50229
	50240	50236
	50240	50244
	50240	50290
	50240	50265
	50240	50233
	68602	68646
	68602	68669
	68602	68800
	68602	68719
	68602	68709
	68602	68549
	68602	68491
	68602	68539
	68602	68567
	68602	68562
	91806	91802
	91806	91809
	91806	91812
	94278	94256
	94278	94291
	94278	94257
	94278	94271
	94278	94269
	94278	94273
	94278	94263
	94278	94268
	94278	94279
	94278	94266
	94278	94283
	94278	94274
	67915	67829
	67915	67923
	67915	67914
	67915	67891
	67915	67904
	67915	67844
	67915	67895
	67915	67858
	84653	84624
	84653	84650
	84653	84617
	84653	84658
	84653	84608
	84653	84607
	84653	84585
	84653	84576
	84653	84611
	84653	84657
	84653	84571
	69567	69575
	69567	69574
	69567	69566
	13218	13204
	13218	13220
	13218	13368
	13218	13227
	13218	13367
	13218	13225
	13218	13366
	13218	13365
	13218	13370
	13218	13223
	13218	13224
	13218	13369
	8849	8851
	55926	55971
	55926	55966
	55926	55901
	55926	55889
	55926	55925
	55926	55938
	55926	55924
	55926	55976
	67687	67706
	67687	67743
	67687	67719
	67687	67682
	67687	67751
	95005	94989
	95005	94996
	95005	95001
	95005	94983
	95005	94992
	95005	94982
	95005	94985
	95005	94984
	63092	62944
	63092	63105
	63092	62935
	63092	62990
	63092	62993
	63092	63053
	63092	63031
	63092	63002
	63092	62917
	63092	62899
	63092	62991
	63092	63032
	63092	62904
	63092	63003
	65508	65417
	65508	65471
	65508	65432
	65508	65548
	65508	65579
	65508	65543
	65508	65482
	65508	65582
	65508	65523
	65508	65621
	65508	65618
	65508	65569
	65508	65463
	23117	23042
	23117	23104
	23117	23031
	23117	23116
	23117	23033
	23117	23085
	23117	23119
	23117	23115
	23117	23103
	23117	23032
	23117	23102
	23117	23041
	23117	23107
	23117	23105
	23117	23087
	23117	23086
	9838	9846
	9838	9839
	9838	9837
	28653	28683
	28653	28665
	28653	28392
	28653	28312
	28653	28636
	28653	28539
	28653	28425
	28653	28278
	28653	28419
	28653	28684
	28653	28637
	28653	28664
	28653	28277
	28653	28638
	28653	28540
	28653	28626
	28653	28310
	28653	28522
	28653	28460
	28653	28285
	28653	28687
	28653	28426
	28653	28282
	28653	28670
	28653	28657
	28653	28582
	28653	28667
	28653	28523
	28653	28510
	28653	28661
	28653	28682
	28653	28663
	28653	28276
	28653	28547
	28653	28421
	28653	28391
	28653	28625
	28653	28619
	28653	28461
	28653	28541
	28653	28521
	28653	28313
	28653	28583
	28653	28384
	28653	28686
	28653	28621
	28653	28420
	28653	28459
	28653	28568
	28653	28622
	28653	28635
	28653	28584
	28653	28581
	28653	28668
	28653	28666
	28653	28618
	98943	98961
	98943	98954
	98943	98935
	98943	98946
	98943	98960
	98943	98969
	98943	98937
	98943	98940
	98943	98950
	98943	98934
	98943	98953
	98943	98977
	98943	98972
	64106	64049
	64106	64232
	64106	64121
	64106	64144
	64106	64130
	64106	64244
	64106	64048
	64106	64159
	82656	82668
	82656	82660
	82656	82670
	82656	82658
	82656	82676
	82656	82651
	82656	82671
	82656	82648
	82656	82630
	82656	82625
	82656	82645
	5246	5248
	5246	5239
	5246	5236
	5246	5244
	5246	5233
	5246	5242
	5246	5243
	5246	5237
	5246	5247
	5246	5240
	5246	5241
	5246	5238
	5246	5234
	89612	89611
	89612	89634
	89612	89686
	89612	89661
	89612	89633
	89612	89673
	89612	89662
	89612	89616
	89612	89653
	89612	89631
	89612	89669
	89612	89654
	89612	89629
	89612	89685
	29239	29407
	29239	29125
	29239	29015
	29239	29176
	29239	29238
	29239	29297
	29239	29106
	29239	29177
	29239	29076
	29239	29016
	29239	28994
	29239	29406
	29239	29014
	32886	32974
	32886	33001
	32886	32996
	32886	32881
	32886	32979
	32886	32932
	32886	32868
	32886	32995
	32886	32953
	32886	32922
	32886	32920
	32886	32941
	32886	32921
	32886	32836
	32886	32975
	32886	32952
	32886	32940
	32886	32867
	83655	83642
	83655	83640
	83655	83637
	83655	83656
	83655	83645
	83655	83646
	83655	83650
	48959	48786
	48959	48947
	48959	48825
	48959	48836
	48959	48881
	48959	48896
	48959	48951
	48959	48820
	48959	48872
	48959	48943
	48959	48938
	48959	48873
	48959	48918
	84692	84676
	84692	84705
	84692	84670
	84692	84686
	84692	84697
	84692	84664
	84692	84661
	84692	84683
	84692	84677
	84692	84681
	84692	84703
	48904	48868
	48904	48827
	48904	48906
	48904	48776
	48904	48848
	48904	48826
	48904	48785
	48904	48849
	48904	48832
	45474	45513
	45474	45465
	45474	45512
	45474	45468
	45474	45446
	45474	45413
	45474	45447
	3306	3308
	3306	3299
	3306	3301
	3306	3316
	3306	3307
	3306	3298
	3306	3305
	3306	3312
	3306	3310
	3306	3295
	3306	3314
	3306	3309
	3306	3300
	3306	3315
	6931	6929
	6931	6924
	6931	6934
	6931	6928
	6931	6925
	12478	12482
	80777	80783
	80777	80822
	80777	80781
	80777	80514
	80777	80457
	80777	80817
	80777	80809
	80777	80836
	80777	80610
	80777	80573
	80777	80392
	80777	80401
	80777	80724
	80777	80846
	80777	80585
	80777	80832
	80777	80856
	80777	80803
	80777	80843
	80777	80426
	80777	80618
	80777	80831
	80777	80779
	80777	80470
	80777	80806
	80777	80764
	80777	80819
	80777	80405
	80777	80692
	80777	80451
	80777	80516
	80777	80415
	80777	80798
	80777	80518
	80777	80805
	80777	80814
	80777	80802
	80777	80800
	80777	80790
	80777	80664
	80777	80849
	80777	80603
	80777	80397
	80777	80403
	80777	80695
	80777	80489
	80777	80504
	80777	80466
	80777	80390
	80777	80835
	80777	80625
	80777	80858
	80777	80847
	80777	80853
	80777	80850
	80777	80815
	80777	80522
	80777	80793
	80777	80807
	80777	80845
	80777	80574
	80777	80416
	80777	80708
	80777	80411
	80777	80808
	80777	80651
	80777	80619
	80777	80693
	80777	80584
	80777	80551
	80777	80413
	80777	80632
	80777	80654
	80777	80540
	80777	80811
	80777	80734
	80777	80848
	80777	80741
	80777	80860
	80777	80804
	80777	80606
	80777	80402
	80777	80839
	80777	80611
	80777	80833
	80777	80851
	80777	80616
	80777	80707
	80777	80828
	80777	80816
	80777	80837
	80777	80439
	80777	80614
	80777	80813
	80777	80421
	80777	80533
	80777	80391
	80777	80394
	80777	80821
	80777	80844
	80777	80464
	80777	80544
	80777	80655
	80777	80857
	80777	80861
	80777	80829
	80777	80425
	80777	80786
	80777	80785
	80777	80854
	80777	80726
	80777	80423
	80777	80513
	80777	80594
	80777	80485
	80777	80818
	80777	80435
	80777	80505
	80777	80801
	80777	80812
	80777	80407
	80777	80380
	80777	80567
	80777	80379
	80777	80643
	80777	80710
	80777	80826
	80777	80491
	80777	80663
	80777	80834
	80777	80852
	80777	80841
	80777	80613
	80777	80529
	80777	80820
	80777	80825
	80777	80842
	80777	80855
	80777	80810
	80777	80789
	80777	80859
	80777	80824
	80777	80634
	80777	80400
	80777	80838
	80777	80791
	80777	80759
	80777	80414
	80777	80823
	80777	80408
	80777	80830
	80777	80787
	80777	80428
	80777	80772
	80777	80617
	80777	80827
	80777	80840
	80303	80274
	80303	80325
	80303	80280
	80303	80307
	80303	80272
	80303	80327
	80303	80284
	80303	80277
	80303	80288
	80303	80331
	80303	80269
	80303	80297
	80303	80286
	80303	80299
	80303	80308
	80303	80279
	80303	80270
	57902	57824
	57902	57781
	57902	57801
	57902	57863
	57902	57779
	57902	57797
	57902	57861
	57902	57761
	57902	57834
	57902	57789
	57902	57887
	57902	57821
	57902	57835
	57902	57825
	9593	9551
	9593	9555
	9593	9592
	9593	9548
	9593	9547
	9593	9552
	9593	9588
	9593	9591
	9593	9557
	9593	9589
	9593	9554
	9593	9550
	9593	9553
	9593	9549
	83951	84016
	83951	83940
	83951	83883
	83951	83988
	83951	83954
	83951	83989
	83951	84014
	83951	83908
	83951	83959
	83951	83909
	83951	83779
	83951	83974
	83951	83995
	83951	83996
	83951	83892
	83951	83896
	83951	83927
	83951	83981
	83951	83969
	83951	83827
	83951	83998
	83951	83875
	83951	84017
	83951	83972
	83951	83850
	83951	83992
	83951	83935
	83951	83997
	83951	83952
	83951	83903
	83951	83897
	83951	83930
	83951	83985
	83951	83921
	83951	83987
	83951	83914
	83951	83816
	83951	83977
	83951	83725
	83951	83961
	83951	84008
	83951	83944
	83951	83937
	83951	83746
	83951	83939
	83951	83936
	83951	84000
	83951	84001
	83951	83739
	83951	84018
	83951	83736
	83951	83991
	83951	83941
	83951	84002
	83951	83783
	83951	83796
	83951	83933
	83951	83719
	83951	83980
	83951	83966
	83951	83766
	83951	83825
	83951	83973
	83951	84019
	83951	83911
	83951	83810
	83951	83970
	83951	83942
	83951	83984
	83951	83738
	83951	83929
	83951	83990
	83951	83918
	83951	83955
	83951	83956
	83951	83934
	83951	84010
	83951	83983
	83951	84006
	83951	83894
	83951	83993
	83951	83949
	83951	83848
	83951	83931
	83951	83999
	83951	83979
	83951	84011
	83951	83877
	83951	84015
	83951	83958
	83951	84004
	83951	83928
	83951	83946
	83951	83957
	83951	84003
	83951	83836
	83951	84005
	83951	83947
	83951	83865
	83951	83932
	83951	83986
	83951	83975
	83951	84007
	83951	83740
	83951	83965
	83951	83823
	83951	84012
	83951	83962
	83951	83994
	83951	83945
	83951	83710
	83951	83904
	83951	83786
	83951	83953
	83951	83950
	83951	83919
	83951	83792
	83951	83804
	83951	83913
	83951	83976
	83951	83718
	83951	83960
	83951	83978
	83951	83715
	83951	83922
	83951	83943
	83951	83782
	83951	83923
	83951	83938
	83951	83770
	83951	84013
	83951	83752
	83951	83765
	83951	84009
	83951	83971
	73352	73382
	73352	73344
	73352	73368
	73352	73345
	73352	73369
	73352	73359
	73352	73360
	73352	73325
	73352	73327
	73352	73318
	73352	73348
	73352	73317
	73352	73372
	29884	29890
	29884	29885
	29884	29903
	29884	29878
	29884	29891
	29884	29901
	29884	29914
	29884	29902
	29884	29892
	29884	29926
	29884	29917
	29884	29874
	60669	60671
	60669	60666
	60669	60670
	60669	60673
	60669	60662
	60669	60661
	60669	60672
	60669	60674
	60669	60663
	60669	60677
	60669	60668
	60669	60676
	60669	60667
	60669	60675
	60669	60665
	60121	60052
	60121	60023
	60121	60074
	60121	60044
	60121	60042
	60121	60128
	60121	60043
	60121	59939
	60121	60120
	60121	60020
	60121	59946
	9144	9097
	9144	9119
	9144	9111
	9144	9140
	9144	9103
	9144	9143
	9144	9102
	9144	9137
	9144	9100
	9144	9139
	9144	9113
	9144	9120
	21989	21992
	21989	21991
	21989	22004
	21989	21988
	21989	22005
	21989	22097
	21989	22094
	21989	22002
	21989	22096
	21989	22095
	21989	21990
	21989	21993
	90674	90635
	90674	90615
	90674	90632
	90674	90620
	90674	90623
	90674	90611
	90674	90657
	90674	90613
	90674	90666
	90674	90616
	90674	90673
	90674	90625
	4934	4937
	4934	4935
	95041	95027
	95041	95045
	95041	95029
	95041	95022
	95041	95047
	31168	31157
	31168	31163
	31168	31162
	31168	31105
	31168	31171
	31168	31144
	31168	31167
	31168	31145
	31168	31104
	31168	31170
	31168	31159
	31168	31169
	31168	31151
	80274	80325
	80274	80280
	80274	80307
	80274	80272
	80274	80327
	80274	80284
	80274	80277
	80274	80288
	80274	80331
	80274	80269
	80274	80297
	80274	80286
	80274	80299
	80274	80308
	80274	80279
	80274	80270
	77033	77066
	77033	77041
	77033	77009
	77033	77035
	77033	77048
	77033	77014
	77033	77034
	77033	77032
	77033	77052
	77033	77018
	77033	77062
	77033	77039
	77033	77004
	77033	77043
	77033	77040
	77033	77053
	77033	77016
	77033	77060
	77033	77038
	77033	77015
	32942	33271
	32942	33392
	32942	32982
	32942	33165
	32942	33273
	32942	33313
	32942	33222
	32942	33459
	32942	32878
	32942	33189
	32942	33164
	32942	32990
	32942	33195
	32942	33102
	32942	33488
	32942	33161
	32942	33051
	32942	33257
	32942	33218
	32942	33078
	32942	32913
	32942	33216
	32942	33188
	32942	33186
	32942	33030
	32942	33450
	32942	32849
	32942	33021
	32942	33493
	32942	33318
	32942	32855
	32942	33544
	32942	33384
	32942	33020
	32942	33050
	32942	33541
	32942	33334
	32942	33375
	32942	33174
	32942	33550
	32942	32976
	32942	33193
	32942	33272
	32942	33305
	32942	33460
	32942	33425
	32942	33385
	32942	33187
	32942	33548
	32942	33406
	32942	33543
	32942	33217
	32942	32991
	32942	32877
	32942	33044
	32942	33549
	32942	33475
	32942	33335
	32942	33314
	32942	33545
	32942	33494
	32942	33376
	32942	32914
	32942	33076
	32942	32978
	32942	33512
	32942	33547
	32942	33035
	32942	32981
	32942	33071
	32942	33489
	32942	33333
	32942	33405
	32942	33451
	32942	32848
	32942	33031
	32942	33546
	32942	32977
	32942	33043
	32942	33542
	32942	33338
	32942	32884
	32942	33426
	32942	33215
	32942	33101
	32942	33052
	32942	33445
	32942	33079
	87779	87774
	87779	87769
	87779	87725
	87779	87759
	87779	87740
	87779	87760
	87779	87743
	87779	87777
	87779	87776
	87779	87735
	87779	87739
	87779	87724
	77066	77041
	77066	77009
	77066	77035
	77066	77048
	77066	77014
	77066	77034
	77066	77032
	77066	77052
	77066	77018
	77066	77062
	77066	77039
	77066	77004
	77066	77043
	77066	77040
	77066	77053
	77066	77016
	77066	77060
	77066	77038
	77066	77015
	22051	22050
	22051	21892
	22051	21955
	22051	21954
	22051	21951
	22051	22078
	22051	22082
	22051	22081
	22051	22080
	22051	22064
	22051	22083
	22051	22049
	22051	22126
	22051	22077
	22051	21956
	22051	22079
	34964	34937
	34964	34932
	34964	34966
	34964	34837
	34964	34965
	34964	34825
	34964	34859
	34964	34821
	34964	34860
	34964	34827
	34964	34974
	34964	34933
	34964	34826
	34964	34979
	34964	34978
	34964	34828
	15393	15391
	15393	15389
	15393	15390
	15393	15397
	62260	62259
	62260	62278
	62260	62288
	55712	55401
	55712	55677
	55712	55708
	55712	55623
	55712	55408
	55712	55709
	55712	55685
	55712	55544
	55712	55390
	55712	55734
	55712	55688
	55712	55745
	55712	55567
	36582	36553
	36582	36525
	36582	36570
	36582	36511
	36582	36526
	36582	36515
	36582	36554
	36582	36516
	36582	36571
	50907	50832
	50907	50873
	50907	50792
	50907	50781
	50907	50953
	50907	50833
	50907	50874
	50907	50956
	50907	50954
	50907	50879
	50907	50762
	50907	50920
	50907	50810
	69931	69892
	69931	69968
	69931	69980
	69931	69900
	69931	69902
	69931	70006
	69931	70038
	69931	69889
	69931	70013
	69931	69979
	69931	70017
	69931	69923
	69931	69970
	88286	88289
	88286	88202
	88286	88321
	88286	88309
	88286	88329
	88286	88223
	88286	88275
	88286	88200
	88286	88262
	88286	88334
	88286	88277
	88286	88241
	88286	88226
	88286	88190
	88286	88296
	88286	88234
	88286	88285
	88286	88215
	30731	30809
	30731	30807
	30731	30770
	30731	30748
	30731	30818
	30731	30747
	30731	30808
	30731	30813
	30731	30771
	30731	30823
	30731	30704
	30731	30702
	30731	30795
	30731	30810
	30731	30811
	30731	30666
	30731	30693
	30731	30665
	30731	30628
	30731	30759
	30731	30758
	30731	30645
	30731	30644
	30731	30794
	30731	30775
	30731	30774
	30731	30670
	30731	30812
	30731	30730
	30731	30669
	42452	42455
	42452	42458
	42452	42457
	42452	42461
	42452	42465
	42452	42460
	42452	42464
	42452	42462
	42452	42459
	42452	42454
	42452	42453
	99023	99020
	99023	99018
	99023	99017
	99023	99021
	99023	99025
	99023	99015
	99023	99024
	99023	99022
	99023	99013
	99023	99014
	99023	99019
	99023	99016
	60827	60777
	60827	60826
	60827	60844
	60827	60774
	60827	60833
	60827	60756
	60827	60841
	60827	60789
	60827	60795
	60827	60876
	60827	60772
	60827	60830
	60827	60867
	9796	9800
	9796	9794
	9796	9791
	9796	9803
	9796	9801
	9796	9787
	9796	9793
	9796	9797
	9796	9785
	9796	9792
	9796	9795
	9796	9790
	9796	9798
	9796	9847
	9796	9786
	88128	88126
	88128	88133
	88128	88130
	88128	88137
	88128	88138
	88128	88140
	88128	88134
	88128	88135
	88128	88131
	88128	88143
	88128	88127
	88128	88129
	88128	88139
